2020-05-30	ETH	243.28
2020-05-31	ETH	231.54
2020-06-01	ETH	247.98
2020-06-02	ETH	237.71
2020-06-03	ETH	244.6
2020-06-04	ETH	243.18
2020-06-05	ETH	240.04
2020-06-06	ETH	241.98
2020-06-07	ETH	244.38
2020-06-08	ETH	246.89
2020-06-09	ETH	244.03
2020-06-10	ETH	248.04
2020-06-11	ETH	230.15
2020-06-12	ETH	237.53
2020-06-13	ETH	238.17
2020-06-14	ETH	231.34
2020-06-15	ETH	230.98
2020-06-16	ETH	235.29
2020-06-17	ETH	233.71
2020-06-18	ETH	231.05
2020-06-19	ETH	228.66
2020-06-20	ETH	228.8
2020-06-21	ETH	227.81
2020-06-22	ETH	243.21
2020-06-23	ETH	243.05
2020-06-24	ETH	234.44
2020-06-25	ETH	232.29
2020-06-26	ETH	229.41
2020-06-27	ETH	220.57
2020-06-28	ETH	224.76
2020-06-29	ETH	227.81
2020-06-30	ETH	225.7
2020-07-01	ETH	231.03
2020-07-02	ETH	226.48
2020-07-03	ETH	225.08
2020-07-04	ETH	229.34
2020-07-05	ETH	227.67
2020-07-06	ETH	241.7
2020-07-07	ETH	238.98
2020-07-08	ETH	247.01
2020-07-09	ETH	242
2020-07-10	ETH	241.2
2020-07-11	ETH	239.17
2020-07-12	ETH	242.81
2020-07-13	ETH	239.44
2020-07-14	ETH	240.43
2020-07-15	ETH	238.33
2020-07-16	ETH	233.41
2020-07-17	ETH	232.7
2020-07-18	ETH	235.8
2020-07-19	ETH	239.19
2020-07-20	ETH	236.1
2020-07-21	ETH	245.88
2020-07-22	ETH	264.28
2020-07-23	ETH	275.3
2020-07-24	ETH	279.58
2020-07-25	ETH	305.01
2020-07-26	ETH	310.85
2020-07-27	ETH	321.91
2020-07-28	ETH	317.24
2020-07-29	ETH	317.82
2020-07-30	ETH	334.65
2020-07-31	ETH	346.36
2020-08-01	ETH	387.4
2020-08-02	ETH	372.21
2020-08-03	ETH	386.22
2020-08-04	ETH	389.82
2020-08-05	ETH	400.99
2020-08-06	ETH	395.28
2020-08-07	ETH	379.75
2020-08-08	ETH	393.33
2020-08-09	ETH	390.41
2020-08-10	ETH	395.69
2020-08-11	ETH	378.88
2020-08-12	ETH	387.45
2020-08-13	ETH	426.11
2020-08-14	ETH	437.54
2020-08-15	ETH	433.27
2020-08-16	ETH	433.7
2020-08-17	ETH	431.33
2020-08-18	ETH	422.41
2020-08-19	ETH	408.22
2020-08-20	ETH	415.92
2020-08-21	ETH	388.05
2020-08-22	ETH	395.95
2020-08-23	ETH	390.67
2020-08-24	ETH	407.98
2020-08-25	ETH	383.33
2020-08-26	ETH	386.1
2020-08-27	ETH	382.03
2020-08-28	ETH	395.25
2020-08-29	ETH	398.58
2020-08-30	ETH	428.94
2020-08-31	ETH	433.89
2020-09-01	ETH	475.57
2020-09-02	ETH	440.67
2020-09-03	ETH	382.87
2020-09-04	ETH	388.76
2020-09-05	ETH	335.25
2020-09-06	ETH	352.77
2020-09-07	ETH	351.57
2020-09-08	ETH	337.48
2020-09-09	ETH	350.68
2020-09-10	ETH	368.06
2020-09-11	ETH	373.61
2020-09-12	ETH	387.81
2020-09-13	ETH	366.58
2020-09-14	ETH	376.32
2020-09-15	ETH	364.2
2020-09-16	ETH	365.23
2020-09-17	ETH	389.45
2020-09-18	ETH	384.64
2020-09-19	ETH	385.03
2020-09-20	ETH	370.69
2020-09-21	ETH	340.11
2020-09-22	ETH	344.26
2020-09-23	ETH	320.63
2020-09-24	ETH	349.14
2020-09-25	ETH	352.11
2020-09-26	ETH	354.99
2020-09-27	ETH	357.25
2020-09-28	ETH	353.91
2020-09-29	ETH	359.9
2020-09-30	ETH	359.38
2020-10-01	ETH	352.75
2020-10-02	ETH	345.7
2020-10-03	ETH	346.18
2020-10-04	ETH	352.48
2020-10-05	ETH	353.81
2020-10-06	ETH	340.78
2020-10-07	ETH	341.68
2020-10-08	ETH	350.73
2020-10-09	ETH	365.36
2020-10-10	ETH	370.89
2020-10-11	ETH	374.38
2020-10-12	ETH	386.74
2020-10-13	ETH	380.99
2020-10-14	ETH	379.62
2020-10-15	ETH	377.37
2020-10-16	ETH	365.57
2020-10-17	ETH	368.64
2020-10-18	ETH	378.58
2020-10-19	ETH	379.36
2020-10-20	ETH	368.81
2020-10-21	ETH	392.28
2020-10-22	ETH	414.7
2020-10-23	ETH	409.52
2020-10-24	ETH	412.62
2020-10-25	ETH	406.37
2020-10-26	ETH	393.86
2020-10-27	ETH	405.91
2020-10-28	ETH	388.63
2020-10-29	ETH	387.6
2020-10-30	ETH	383.37
2020-10-31	ETH	386.99
2020-11-01	ETH	395.89
2020-11-02	ETH	383.33
2020-11-03	ETH	388.32
2020-11-04	ETH	403.18
2020-11-05	ETH	417.12
2020-11-06	ETH	456.66
2020-11-07	ETH	435.85
2020-11-08	ETH	454.98
2020-11-09	ETH	444.44
2020-11-10	ETH	450.57
2020-11-11	ETH	463.88
2020-11-12	ETH	462.36
2020-11-13	ETH	477.48
2020-11-14	ETH	461.16
2020-11-15	ETH	449.04
2020-11-16	ETH	461.74
2020-11-17	ETH	482.56
2020-11-18	ETH	480
2020-11-19	ETH	471.97
2020-11-20	ETH	510.43
2020-11-21	ETH	551.21
2020-11-22	ETH	557.05
2020-11-23	ETH	609.58
2020-11-24	ETH	602.9
2020-11-25	ETH	571.02
2020-11-26	ETH	520.23
2020-11-27	ETH	519.07
2020-11-28	ETH	537.74
2020-11-29	ETH	575.38
2020-11-30	ETH	613.33
2020-12-01	ETH	589.88
2020-12-02	ETH	598.45
2020-12-03	ETH	617.33
2020-12-04	ETH	571.7
2020-12-05	ETH	595.85
2020-12-06	ETH	601.58
2020-12-07	ETH	591.92
2020-12-08	ETH	553.95
2020-12-09	ETH	573.54
2020-12-10	ETH	559.99
2020-12-11	ETH	544.24
2020-12-12	ETH	568.56
2020-12-13	ETH	590.4
2020-12-14	ETH	586.51
2020-12-15	ETH	589.4
2020-12-16	ETH	637.92
2020-12-17	ETH	643.54
2020-12-18	ETH	654.66
2020-12-19	ETH	659.02
2020-12-20	ETH	638.4
2020-12-21	ETH	611.02
2020-12-22	ETH	635.75
2020-12-23	ETH	584.15
2020-12-24	ETH	612.24
2020-12-25	ETH	626.75
2020-12-26	ETH	636.04
2020-12-27	ETH	684.12
2020-12-28	ETH	729.74
2020-12-29	ETH	731.76
2020-12-30	ETH	753.43
2020-12-31	ETH	738.42
2021-01-01	ETH	730.99
2021-01-02	ETH	775.3
2021-01-03	ETH	980.44
2021-01-04	ETH	1042.41
2021-01-05	ETH	1102.88
2021-01-06	ETH	1204.13
2021-01-07	ETH	1228.18
2021-01-08	ETH	1217.5
2021-01-09	ETH	1281.58
2021-01-10	ETH	1263.25
2021-01-11	ETH	1093.75
2021-01-12	ETH	1050.09
2021-01-13	ETH	1130.46
2021-01-14	ETH	1218.55
2021-01-15	ETH	1168.09
2021-01-16	ETH	1234.57
2021-01-17	ETH	1233.9
2021-01-18	ETH	1258.48
2021-01-19	ETH	1368.04
2021-01-20	ETH	1387.96
2021-01-21	ETH	1116.41
2021-01-22	ETH	1233.59
2021-01-23	ETH	1234.55
2021-01-24	ETH	1393.47
2021-01-25	ETH	1318.45
2021-01-26	ETH	1353.84
2021-01-27	ETH	1241.03
2021-01-28	ETH	1332.14
2021-01-29	ETH	1379.87
2021-01-30	ETH	1379.42
2021-01-31	ETH	1317.58
2021-02-01	ETH	1374.85
2021-02-02	ETH	1513.8
2021-02-03	ETH	1666
2021-02-04	ETH	1598.27
2021-02-05	ETH	1720.01
2021-02-06	ETH	1679.77
2021-02-07	ETH	1615.87
2021-02-08	ETH	1752.98
2021-02-09	ETH	1771.44
2021-02-10	ETH	1743.76
2021-02-11	ETH	1787.77
2021-02-12	ETH	1845
2021-02-13	ETH	1818.01
2021-02-14	ETH	1803.75
2021-02-15	ETH	1779.61
2021-02-16	ETH	1783.39
2021-02-17	ETH	1852
2021-02-18	ETH	1938.92
2021-02-19	ETH	1960.57
2021-02-20	ETH	1915.46
2021-02-21	ETH	1935.57
2021-02-22	ETH	1778.7
2021-02-23	ETH	1577.83
2021-02-24	ETH	1625.2
2021-02-25	ETH	1473
2021-02-26	ETH	1445.18
2021-02-27	ETH	1462.63
2021-02-28	ETH	1422.02
2021-03-01	ETH	1569.09
2021-03-02	ETH	1489.57
2021-03-03	ETH	1576.31
2021-03-04	ETH	1539.56
2021-03-05	ETH	1529.09
2021-03-06	ETH	1650.54
2021-03-07	ETH	1728.94
2021-03-08	ETH	1834.58
2021-03-09	ETH	1871.99
2021-03-10	ETH	1798.15
2021-03-11	ETH	1826.02
2021-03-12	ETH	1768.86
2021-03-13	ETH	1924.4
2021-03-14	ETH	1860.49
2021-03-15	ETH	1786.9
2021-03-16	ETH	1805.84
2021-03-17	ETH	1824.74
2021-03-18	ETH	1776.4
2021-03-19	ETH	1807.31
2021-03-20	ETH	1806.72
2021-03-21	ETH	1785.88
2021-03-22	ETH	1681.67
2021-03-23	ETH	1668.09
2021-03-24	ETH	1581.76
2021-03-25	ETH	1587.08
2021-03-26	ETH	1700.1
2021-03-27	ETH	1713.88
2021-03-28	ETH	1686.92
2021-03-29	ETH	1815.73
2021-03-30	ETH	1841.16
2021-03-31	ETH	1913.84
2021-04-01	ETH	1968.38
2021-04-02	ETH	2132.83
2021-04-03	ETH	2009.25
2021-04-04	ETH	2076.36
2021-04-05	ETH	2100.25
2021-04-06	ETH	2115.25
2021-04-07	ETH	1972.4
2021-04-08	ETH	2081.29
2021-04-09	ETH	2066.03
2021-04-10	ETH	2132.92
2021-04-11	ETH	2150.54
2021-04-12	ETH	2141.08
2021-04-13	ETH	2300.02
2021-04-14	ETH	2432.54
2021-04-15	ETH	2516.11
2021-04-16	ETH	2426.64
2021-04-17	ETH	2324.73
2021-04-18	ETH	2243.34
2021-04-19	ETH	2163.82
2021-04-20	ETH	2328.54
2021-04-21	ETH	2357.73
2021-04-22	ETH	2399.98
2021-04-23	ETH	2365.17
2021-04-24	ETH	2211.31
2021-04-25	ETH	2308.32
2021-04-26	ETH	2533.96
2021-04-27	ETH	2655.63
2021-04-28	ETH	2751.22
2021-04-29	ETH	2758.92
2021-04-30	ETH	2775.48
2021-05-01	ETH	2948.92
2021-05-02	ETH	2952.39
2021-05-03	ETH	3433.99
2021-05-04	ETH	3240.74
2021-05-05	ETH	3530
2021-05-06	ETH	3497.13
2021-05-07	ETH	3490
2021-05-08	ETH	3917.5
2021-05-09	ETH	3922.36
2021-05-10	ETH	3949.21
2021-05-11	ETH	4179.81
2021-05-12	ETH	3826.64
2021-05-13	ETH	3727.31
2021-05-14	ETH	4080.51
2021-05-15	ETH	3649.36
2021-05-16	ETH	3585.66
2021-05-17	ETH	3283.32
2021-05-18	ETH	3376.88
2021-05-19	ETH	2458.54
2021-05-20	ETH	2775.07
2021-05-21	ETH	2418.64
2021-05-22	ETH	2300.01
2021-05-23	ETH	2114.38
2021-05-24	ETH	2651.24
2021-05-25	ETH	2684.47
2021-05-26	ETH	2889.84
2021-05-27	ETH	2743.13
2021-05-28	ETH	2422.52
2021-05-29	ETH	2280.53
2021-05-30	ETH	2388.46
2021-05-31	ETH	2706.58
2021-06-01	ETH	2634.42
2021-06-02	ETH	2706.32
2021-06-03	ETH	2856.68
2021-06-04	ETH	2688.89
2021-06-05	ETH	2621.04
2021-06-06	ETH	2710.97
2021-06-07	ETH	2592.46
2021-06-08	ETH	2510.26
2021-06-09	ETH	2611
2021-06-10	ETH	2471.58
2021-06-11	ETH	2355.27
2021-06-12	ETH	2372.91
2021-06-13	ETH	2508.63
2021-06-14	ETH	2582.69
2021-06-15	ETH	2549.32
2021-06-16	ETH	2368.46
2021-06-17	ETH	2373.33
2021-06-18	ETH	2229.57
2021-06-19	ETH	2164.71
2021-06-20	ETH	2239.61
2021-06-21	ETH	1885.67
2021-06-22	ETH	1861.77
2021-06-23	ETH	1968.34
2021-06-24	ETH	1988.81
2021-06-25	ETH	1819.55
2021-06-26	ETH	1829.17
2021-06-27	ETH	1984.71
2021-06-28	ETH	2083.79
2021-06-29	ETH	2166.17
2021-06-30	ETH	2272.98
2021-07-01	ETH	2116.1
2021-07-02	ETH	2156
2021-07-03	ETH	2227.01
2021-07-04	ETH	2323.15
2021-07-05	ETH	2198.62
2021-07-06	ETH	2321.84
2021-07-07	ETH	2312.61
2021-07-08	ETH	2116.94
2021-07-09	ETH	2149.96
2021-07-10	ETH	2110.03
2021-07-11	ETH	2140.82
2021-07-12	ETH	2031.96
2021-07-13	ETH	1932.37
2021-07-14	ETH	1994.11
2021-07-15	ETH	1918.07
2021-07-16	ETH	1876.99
2021-07-17	ETH	1902.57
2021-07-18	ETH	1891.46
2021-07-19	ETH	1818.45
2021-07-20	ETH	1786.46
2021-07-21	ETH	1994.29
2021-07-22	ETH	2022.89
2021-07-23	ETH	2125.75
2021-07-24	ETH	2186.25
2021-07-25	ETH	2190.73
2021-07-26	ETH	2228.26
2021-07-27	ETH	2294.17
2021-07-28	ETH	2299.27
2021-07-29	ETH	2380.69
2021-07-30	ETH	2468.77
2021-07-31	ETH	2540.12
2021-08-01	ETH	2569.57
2021-08-02	ETH	2608.12
2021-08-03	ETH	2508.31
2021-08-04	ETH	2725.87
2021-08-05	ETH	2825.27
2021-08-06	ETH	2893.32
2021-08-07	ETH	3168.69
2021-08-08	ETH	3014.13
2021-08-09	ETH	3162.34
2021-08-10	ETH	3141.32
2021-08-11	ETH	3163.34
2021-08-12	ETH	3047.21
2021-08-13	ETH	3324.51
2021-08-14	ETH	3269.24
2021-08-15	ETH	3309.56
2021-08-16	ETH	3149.28
2021-08-17	ETH	3006.13
2021-08-18	ETH	3029.84
2021-08-19	ETH	3184.21
2021-08-20	ETH	3286.58
2021-08-21	ETH	3229.79
2021-08-22	ETH	3244.01
2021-08-23	ETH	3323.12
2021-08-24	ETH	3168.32
2021-08-25	ETH	3228.51
2021-08-26	ETH	3110.39
2021-08-27	ETH	3266.6
2021-08-28	ETH	3242.47
2021-08-29	ETH	3233.74
2021-08-30	ETH	3229.01
2021-08-31	ETH	3444.39
2021-09-01	ETH	3817.15
2021-09-02	ETH	3793.16
2021-09-03	ETH	3940.06
2021-09-04	ETH	3887.53
2021-09-05	ETH	3951.43
2021-09-06	ETH	3928.89
2021-09-07	ETH	3436.96
2021-09-08	ETH	3481.72
2021-09-09	ETH	3419.93
2021-09-10	ETH	3209.82
2021-09-11	ETH	3266.97
2021-09-12	ETH	3403.75
2021-09-13	ETH	3291.77
2021-09-14	ETH	3421.45
2021-09-15	ETH	3615.13
2021-09-16	ETH	3568.62
2021-09-17	ETH	3397.24
2021-09-18	ETH	3429.25
2021-09-19	ETH	3323
2021-09-20	ETH	2977.31
2021-09-21	ETH	2759.55
2021-09-22	ETH	3078.72
2021-09-23	ETH	3153.49
2021-09-24	ETH	2930.61
2021-09-25	ETH	2924.53
2021-09-26	ETH	3064.64
2021-09-27	ETH	2927.15
2021-09-28	ETH	2807.19
2021-09-29	ETH	2848.28
2021-09-30	ETH	3000.45
2021-10-01	ETH	3306.19
2021-10-02	ETH	3387.63
2021-10-03	ETH	3419.25
2021-10-04	ETH	3384.51
2021-10-05	ETH	3515.3
2021-10-06	ETH	3575.85
2021-10-07	ETH	3588.51
2021-10-08	ETH	3563.84
2021-10-09	ETH	3575.83
2021-10-10	ETH	3415.51
2021-10-11	ETH	3542.37
2021-10-12	ETH	3490.61
2021-10-13	ETH	3597.42
2021-10-14	ETH	3791.85
2021-10-15	ETH	3868.44
2021-10-16	ETH	3832.25
2021-10-17	ETH	3847.18
2021-10-18	ETH	3742.11
2021-10-19	ETH	3876.6
2021-10-20	ETH	4160.43
2021-10-21	ETH	4053.9
2021-10-22	ETH	3972.3
2021-10-23	ETH	4165.6
2021-10-24	ETH	4082.64
2021-10-25	ETH	4216.2
2021-10-26	ETH	4131.47
2021-10-27	ETH	3925.44
2021-10-28	ETH	4288.26
2021-10-29	ETH	4415.04
2021-10-30	ETH	4325.43
2021-10-31	ETH	4292.06
2021-11-01	ETH	4322.64
2021-11-02	ETH	4593.85
2021-11-03	ETH	4608.82
2021-11-04	ETH	4537.78
2021-11-05	ETH	4486.03
2021-11-06	ETH	4516.16
2021-11-07	ETH	4616.89
2021-11-08	ETH	4818.97
2021-11-09	ETH	4731.59
2021-11-10	ETH	4632.22
2021-11-11	ETH	4721.87
2021-11-12	ETH	4670.58
2021-11-13	ETH	4644.43
2021-11-14	ETH	4626.38
2021-11-15	ETH	4574.2
2021-11-16	ETH	4223.55
2021-11-17	ETH	4287.18
2021-11-18	ETH	3979.58
2021-11-19	ETH	4298.7
2021-11-20	ETH	4416.18
2021-11-21	ETH	4262.99
2021-11-22	ETH	4089.12
2021-11-23	ETH	4341.25
2021-11-24	ETH	4270.84
2021-11-25	ETH	4525.87
2021-11-26	ETH	4043.62
2021-11-27	ETH	4071.6
2021-11-28	ETH	4295
2021-11-29	ETH	4448.87
2021-11-30	ETH	4632.45
2021-12-01	ETH	4579.79
2021-12-02	ETH	4510
2021-12-03	ETH	4234.68
2021-12-04	ETH	4104.52
2021-12-05	ETH	4195.59
2021-12-06	ETH	4353.39
2021-12-07	ETH	4306.6
2021-12-08	ETH	4440.24
2021-12-09	ETH	4138.91
2021-12-10	ETH	3894.72
2021-12-11	ETH	4088.59
2021-12-12	ETH	4139.6
2021-12-13	ETH	3790.32
2021-12-14	ETH	3860.58
2021-12-15	ETH	4020.4
2021-12-16	ETH	3957.55
2021-12-17	ETH	3875.31
2021-12-18	ETH	3961.92
2021-12-19	ETH	3922.94
2021-12-20	ETH	3932.66
2021-12-21	ETH	4020.01
2021-12-22	ETH	3981.12
2021-12-23	ETH	4113.08
2021-12-24	ETH	4048.54
2021-12-25	ETH	4098.06
2021-12-26	ETH	4071.94
2021-12-27	ETH	4039.83
2021-12-28	ETH	3793.67
2021-12-29	ETH	3630.19
2021-12-30	ETH	3710.02
2021-12-31	ETH	3679.78
2022-01-01	ETH	3767.54
2022-01-02	ETH	3829.13
2022-01-03	ETH	3761.73
2022-01-04	ETH	3792.79
2022-01-05	ETH	3534.98
2022-01-06	ETH	3408.56
2022-01-07	ETH	3190.85
2022-01-08	ETH	3089.7
2022-01-09	ETH	3151.17
2022-01-10	ETH	3083.51
2022-01-11	ETH	3235.75
2022-01-12	ETH	3373.64
2022-01-13	ETH	3241.88
2022-01-14	ETH	3314.18
2022-01-15	ETH	3330.39
2022-01-16	ETH	3351.47
2022-01-17	ETH	3210.98
2022-01-18	ETH	3160.81
2022-01-19	ETH	3089.49
2022-01-20	ETH	2998.84
2022-01-21	ETH	2569.09
2022-01-22	ETH	2411.77
2022-01-23	ETH	2541.19
2022-01-24	ETH	2442.26
2022-01-25	ETH	2460.91
2022-01-26	ETH	2464.98
2022-01-27	ETH	2425.82
2022-01-28	ETH	2546.58
2022-01-29	ETH	2598.07
2022-01-30	ETH	2602.89
2022-01-31	ETH	2689.72
2022-02-01	ETH	2796.73
2022-02-02	ETH	2682.38
2022-02-03	ETH	2679.35
2022-02-04	ETH	2993.11
2022-02-05	ETH	3014.5
2022-02-06	ETH	3058.22
2022-02-07	ETH	3148.45
2022-02-08	ETH	3124.11
2022-02-09	ETH	3241.07
2022-02-10	ETH	3074.98
2022-02-11	ETH	2927.22
2022-02-12	ETH	2914.11
2022-02-13	ETH	2889.27
2022-02-14	ETH	2931.03
2022-02-15	ETH	3181.98
2022-02-16	ETH	3129.33
2022-02-17	ETH	2893.56
2022-02-18	ETH	2780.08
2022-02-19	ETH	2767.6
2022-02-20	ETH	2622.47
2022-02-21	ETH	2570.07
2022-02-22	ETH	2637.98
2022-02-23	ETH	2590.05
2022-02-24	ETH	2594.86
2022-02-25	ETH	2766.21
2022-02-26	ETH	2780.71
2022-02-27	ETH	2618.01
2022-02-28	ETH	2923.08
2022-03-01	ETH	2973.34
2022-03-02	ETH	2948.53
2022-03-03	ETH	2833.54
2022-03-04	ETH	2616.54
2022-03-05	ETH	2665.77
2022-03-06	ETH	2550.46
2022-03-07	ETH	2491.67
2022-03-08	ETH	2576.67
2022-03-09	ETH	2727.6
2022-03-10	ETH	2608.21
2022-03-11	ETH	2556.42
2022-03-12	ETH	2573.8
2022-03-13	ETH	2519.23
2022-03-14	ETH	2587.98
2022-03-15	ETH	2617.52
2022-03-16	ETH	2774.77
2022-03-17	ETH	2814.67
2022-03-18	ETH	2939.8
2022-03-19	ETH	2952.33
2022-03-20	ETH	2862.45
2022-03-21	ETH	2890.84
2022-03-22	ETH	2970.51
2022-03-23	ETH	3032.82
2022-03-24	ETH	3111.6
2022-03-25	ETH	3109.33
2022-03-26	ETH	3146.22
2022-03-27	ETH	3293.12
2022-03-28	ETH	3334.46
2022-03-29	ETH	3404.91
2022-03-30	ETH	3386.68
