VGSIX	dividend	2014-09-23	0.213
VGSIX	dividend	2014-12-19	0.357
VGSIX	dividend	2015-03-24	0.16
VGSIX	dividend	2015-06-25	0.243
VGSIX	dividend	2015-09-22	0.241
VGSIX	dividend	2015-12-22	0.356
VGSIX	dividend	2016-03-18	0.296
VGSIX	dividend	2016-06-20	0.243
VGSIX	dividend	2016-09-12	0.189
VGSIX	dividend	2016-12-21	0.552
VGSIX	dividend	2017-03-21	0.188
VGSIX	dividend	2017-06-22	0.256
VGSIX	dividend	2017-09-21	0.273
VGSIX	dividend	2017-12-20	0.4098
VGSIX	dividend	2018-03-23	0.2252
VGSIX	dividend	2018-06-15	0.235
VGSIX	dividend	2018-09-21	0.3693
VGSIX	dividend	2018-12-12	0.307
VGSIX	dividend	2019-03-27	0.1933
VGSIX	dividend	2019-06-26	0.2619
VGSIX	dividend	2019-09-23	0.2367
VGSIX	dividend	2019-12-17	0.3079
VGSIX	dividend	2020-03-09	0.2051
VGSIX	dividend	2020-06-24	0.2413
VGSIX	dividend	2020-09-24	0.1866
VGSIX	dividend	2020-12-23	0.4348
VGSIX	dividend	2021-03-24	0.1646
VGSIX	dividend	2021-06-23	0.2306
VGSIX	dividend	2021-09-23	0.2053
VGSIX	dividend	2021-12-23	0.3367
VGSIX	dividend	2022-03-22	0.1796
VNQ	dividend	2004-12-22	1.27
VNQ	dividend	2005-03-24	0.614
VNQ	dividend	2005-06-27	0.644
VNQ	dividend	2005-09-26	0.676
VNQ	dividend	2005-12-27	1.627
VNQ	dividend	2006-03-20	0.404
VNQ	dividend	2006-06-26	0.678
VNQ	dividend	2006-09-25	0.678
VNQ	dividend	2006-12-22	1.494
VNQ	dividend	2007-03-26	0.467
VNQ	dividend	2007-06-25	0.892
VNQ	dividend	2007-09-24	0.738
VNQ	dividend	2007-12-20	1.014
VNQ	dividend	2008-03-25	0.495
VNQ	dividend	2008-06-24	0.798
VNQ	dividend	2008-09-24	0.772
VNQ	dividend	2008-12-24	0.935
VNQ	dividend	2009-03-25	0.478
VNQ	dividend	2009-06-24	0.485
VNQ	dividend	2009-09-24	0.417
VNQ	dividend	2009-12-24	0.584
VNQ	dividend	2010-03-25	0.371
VNQ	dividend	2010-06-24	0.463
VNQ	dividend	2010-09-24	0.462
VNQ	dividend	2010-12-27	0.595
VNQ	dividend	2011-03-25	0.412
VNQ	dividend	2011-06-24	0.499
VNQ	dividend	2011-09-23	0.497
VNQ	dividend	2011-12-23	0.642
VNQ	dividend	2012-03-26	0.502
VNQ	dividend	2012-06-25	0.519
VNQ	dividend	2012-09-24	0.525
VNQ	dividend	2012-12-24	0.797
VNQ	dividend	2013-03-22	0.534
VNQ	dividend	2013-06-24	0.631
VNQ	dividend	2013-09-23	0.618
VNQ	dividend	2013-12-24	1.008
VNQ	dividend	2014-03-25	0.453
VNQ	dividend	2014-06-24	0.695
VNQ	dividend	2014-09-24	0.668
VNQ	dividend	2014-12-22	1.103
VNQ	dividend	2015-03-25	0.512
VNQ	dividend	2015-06-26	0.762
VNQ	dividend	2015-09-23	0.752
VNQ	dividend	2015-12-23	1.098
VNQ	dividend	2016-03-21	0.919
VNQ	dividend	2016-06-21	0.764
VNQ	dividend	2016-09-13	0.598
VNQ	dividend	2016-12-22	1.695
VNQ	dividend	2017-03-22	0.595
VNQ	dividend	2017-06-23	0.801
VNQ	dividend	2017-09-22	0.854
VNQ	dividend	2017-12-21	1.2636
VNQ	dividend	2018-03-26	0.7062
VNQ	dividend	2018-06-18	0.7318
VNQ	dividend	2018-09-24	1.1437
VNQ	dividend	2018-12-13	0.9494
VNQ	dividend	2019-03-28	0.6159
VNQ	dividend	2019-06-27	0.8274
VNQ	dividend	2019-09-24	0.744
VNQ	dividend	2019-12-18	0.9569
VNQ	dividend	2020-03-10	0.6479
VNQ	dividend	2020-06-25	0.7586
VNQ	dividend	2020-09-25	0.5901
VNQ	dividend	2020-12-24	1.3377
VNQ	dividend	2021-03-25	0.5264
VNQ	dividend	2021-06-24	0.7291
VNQ	dividend	2021-09-24	0.657
VNQ	dividend	2021-12-27	1.0531
VNQ	dividend	2022-03-23	0.5767
VFINX	dividend	2000-03-24	0.3
VFINX	dividend	2000-06-23	0.31
VFINX	dividend	2000-09-22	0.32
VFINX	dividend	2000-12-22	0.37
VFINX	dividend	2001-03-16	0.29
VFINX	dividend	2001-06-22	0.28
VFINX	dividend	2001-09-21	0.32
VFINX	dividend	2001-12-28	0.385
VFINX	dividend	2002-03-22	0.29
VFINX	dividend	2002-06-21	0.3
VFINX	dividend	2002-09-27	0.35
VFINX	dividend	2002-12-27	0.42
VFINX	dividend	2003-03-28	0.3
VFINX	dividend	2003-06-20	0.3
VFINX	dividend	2003-09-26	0.36
VFINX	dividend	2003-12-26	0.47
VFINX	dividend	2004-03-26	0.36
VFINX	dividend	2004-06-25	0.35
VFINX	dividend	2004-09-24	0.41
VFINX	dividend	2004-12-23	0.83
VFINX	dividend	2005-03-23	0.43
VFINX	dividend	2005-06-24	0.42
VFINX	dividend	2005-09-23	0.53
VFINX	dividend	2005-12-28	0.6
VFINX	dividend	2006-03-17	0.49
VFINX	dividend	2006-06-23	0.48
VFINX	dividend	2006-09-22	0.52
VFINX	dividend	2006-12-26	0.65
VFINX	dividend	2007-03-23	0.55
VFINX	dividend	2007-06-22	0.57
VFINX	dividend	2007-09-21	0.62
VFINX	dividend	2007-12-21	0.75
VFINX	dividend	2008-03-27	0.6
VFINX	dividend	2008-06-26	0.57
VFINX	dividend	2008-09-25	0.635
VFINX	dividend	2008-12-26	0.7
VFINX	dividend	2009-03-26	0.528
VFINX	dividend	2009-06-23	0.435
VFINX	dividend	2009-09-28	0.482
VFINX	dividend	2009-12-28	0.659
VFINX	dividend	2010-03-29	0.437
VFINX	dividend	2010-06-28	0.506
VFINX	dividend	2010-09-23	0.529
VFINX	dividend	2010-12-23	0.494
VFINX	dividend	2011-03-24	0.505
VFINX	dividend	2011-06-23	0.536
VFINX	dividend	2011-09-22	0.554
VFINX	dividend	2011-12-22	0.651
VFINX	dividend	2012-03-23	0.536
VFINX	dividend	2012-06-22	0.607
VFINX	dividend	2012-09-21	0.651
VFINX	dividend	2012-12-21	0.905
VFINX	dividend	2013-03-21	0.635
VFINX	dividend	2013-06-21	0.697
VFINX	dividend	2013-09-20	0.747
VFINX	dividend	2013-12-23	0.869
VFINX	dividend	2014-03-21	0.734
VFINX	dividend	2014-06-20	0.762
VFINX	dividend	2014-09-19	0.826
VFINX	dividend	2014-12-17	0.981
VFINX	dividend	2015-03-20	0.934
VFINX	dividend	2015-06-19	0.86
VFINX	dividend	2015-09-18	0.911
VFINX	dividend	2015-12-18	1.042
VFINX	dividend	2016-03-18	0.962
VFINX	dividend	2016-06-20	0.908
VFINX	dividend	2016-09-12	0.852
VFINX	dividend	2016-12-21	1.254
VFINX	dividend	2017-03-21	0.961
VFINX	dividend	2017-06-22	0.96
VFINX	dividend	2017-09-19	1.129
VFINX	dividend	2017-12-22	1.1262
VFINX	dividend	2018-03-23	1.0277
VFINX	dividend	2018-06-27	1.0983
VFINX	dividend	2018-09-25	1.1502
VFINX	dividend	2018-12-14	1.2238
VFINX	dividend	2019-03-20	1.3902
VFINX	dividend	2019-06-26	1.3078
VFINX	dividend	2019-09-25	1.2287
VFINX	dividend	2019-12-20	1.3651
VFINX	dividend	2020-03-09	1.1129
VFINX	dividend	2020-06-26	1.3546
VFINX	dividend	2020-09-28	1.2328
VFINX	dividend	2020-12-21	1.311
VFINX	dividend	2021-03-25	1.1664
VFINX	dividend	2021-06-28	1.2331
VFINX	dividend	2021-09-28	1.2033
VFINX	dividend	2021-12-20	1.4361
VFINX	dividend	2022-03-23	1.2596
VIGRX	dividend	2000-03-24	0.04
VIGRX	dividend	2000-06-23	0.03
VIGRX	dividend	2000-09-22	0.02
VIGRX	dividend	2000-12-22	0.035
VIGRX	dividend	2001-03-16	0.04
VIGRX	dividend	2001-06-22	0.03
VIGRX	dividend	2001-09-21	0.045
VIGRX	dividend	2001-12-28	0.072
VIGRX	dividend	2002-03-22	0.05
VIGRX	dividend	2002-06-21	0.05
VIGRX	dividend	2002-09-27	0.06
VIGRX	dividend	2002-12-27	0.067
VIGRX	dividend	2003-03-28	0.07
VIGRX	dividend	2003-06-20	0.04
VIGRX	dividend	2003-09-26	0.03
VIGRX	dividend	2003-12-26	0.036
VIGRX	dividend	2004-03-26	0.04
VIGRX	dividend	2004-06-25	0.03
VIGRX	dividend	2004-09-24	0.04
VIGRX	dividend	2004-12-23	0.185
VIGRX	dividend	2005-03-23	0.05
VIGRX	dividend	2005-06-24	0.04
VIGRX	dividend	2005-09-23	0.05
VIGRX	dividend	2005-12-23	0.065
VIGRX	dividend	2006-03-17	0.07
VIGRX	dividend	2006-06-23	0.05
VIGRX	dividend	2006-09-22	0.05
VIGRX	dividend	2006-12-21	0.069
VIGRX	dividend	2007-03-23	0.06
VIGRX	dividend	2007-06-22	0.07
VIGRX	dividend	2007-09-21	0.07
VIGRX	dividend	2007-12-19	0.07
VIGRX	dividend	2008-03-24	0.06
VIGRX	dividend	2008-06-23	0.061
VIGRX	dividend	2008-09-23	0.062
VIGRX	dividend	2008-12-19	0.079
VIGRX	dividend	2009-03-24	0.07
VIGRX	dividend	2009-06-23	0.066
VIGRX	dividend	2009-09-23	0.063
VIGRX	dividend	2009-12-21	0.082
VIGRX	dividend	2010-03-24	0.065
VIGRX	dividend	2010-06-23	0.068
VIGRX	dividend	2010-09-23	0.095
VIGRX	dividend	2010-12-23	0.091
VIGRX	dividend	2011-03-24	0.074
VIGRX	dividend	2011-06-23	0.087
VIGRX	dividend	2011-09-22	0.079
VIGRX	dividend	2011-12-22	0.104
VIGRX	dividend	2012-03-23	0.088
VIGRX	dividend	2012-06-22	0.095
VIGRX	dividend	2012-09-21	0.114
VIGRX	dividend	2012-12-21	0.205
VIGRX	dividend	2013-03-21	0.103
VIGRX	dividend	2013-06-21	0.117
VIGRX	dividend	2013-09-20	0.127
VIGRX	dividend	2013-12-23	0.16
VIGRX	dividend	2014-03-24	0.125
VIGRX	dividend	2014-06-23	0.124
VIGRX	dividend	2014-09-23	0.137
VIGRX	dividend	2014-12-19	0.19
VIGRX	dividend	2015-03-24	0.151
VIGRX	dividend	2015-06-19	0.133
VIGRX	dividend	2015-09-18	0.159
VIGRX	dividend	2015-12-16	0.193
VIGRX	dividend	2016-03-18	0.147
VIGRX	dividend	2016-06-13	0.148
VIGRX	dividend	2016-09-12	0.179
VIGRX	dividend	2016-12-21	0.254
VIGRX	dividend	2017-03-23	0.177
VIGRX	dividend	2017-06-22	0.156
VIGRX	dividend	2017-09-21	0.191
VIGRX	dividend	2017-12-20	0.2234
VIGRX	dividend	2018-03-21	0.1623
VIGRX	dividend	2018-06-21	0.1923
VIGRX	dividend	2018-09-27	0.214
VIGRX	dividend	2018-12-21	0.2437
VIGRX	dividend	2019-03-27	0.1955
VIGRX	dividend	2019-06-26	0.1805
VIGRX	dividend	2019-09-13	0.1721
VIGRX	dividend	2019-12-23	0.2298
VIGRX	dividend	2020-03-25	0.1719
VIGRX	dividend	2020-06-24	0.1856
VIGRX	dividend	2020-09-24	0.1727
VIGRX	dividend	2020-12-23	0.1983
VIGRX	dividend	2021-03-24	0.1523
VIGRX	dividend	2021-06-23	0.1463
VIGRX	dividend	2021-09-23	0.1124
VIGRX	dividend	2021-12-23	0.1852
VIGRX	dividend	2022-03-22	0.1059
VIVAX	dividend	2000-03-24	0.49
VIVAX	dividend	2000-06-23	0.09
VIVAX	dividend	2000-09-22	0.09
VIVAX	dividend	2000-12-20	0.668
VIVAX	dividend	2001-03-16	0.94
VIVAX	dividend	2001-06-22	0.08
VIVAX	dividend	2001-09-21	0.08
VIVAX	dividend	2001-12-21	0.171
VIVAX	dividend	2002-03-22	0.07
VIVAX	dividend	2002-06-21	0.07
VIVAX	dividend	2002-09-27	0.08
VIVAX	dividend	2002-12-27	0.095
VIVAX	dividend	2003-03-28	0.07
VIVAX	dividend	2003-06-20	0.06
VIVAX	dividend	2003-09-26	0.11
VIVAX	dividend	2003-12-26	0.132
VIVAX	dividend	2004-03-26	0.1
VIVAX	dividend	2004-06-25	0.1
VIVAX	dividend	2004-09-24	0.11
VIVAX	dividend	2004-12-23	0.149
VIVAX	dividend	2005-03-23	0.11
VIVAX	dividend	2005-06-24	0.12
VIVAX	dividend	2005-09-23	0.15
VIVAX	dividend	2005-12-23	0.175
VIVAX	dividend	2006-03-17	0.14
VIVAX	dividend	2006-06-23	0.12
VIVAX	dividend	2006-09-22	0.14
VIVAX	dividend	2006-12-21	0.191
VIVAX	dividend	2007-03-23	0.16
VIVAX	dividend	2007-06-22	0.14
VIVAX	dividend	2007-09-21	0.17
VIVAX	dividend	2007-12-19	0.213
VIVAX	dividend	2008-03-24	0.165
VIVAX	dividend	2008-06-23	0.156
VIVAX	dividend	2008-09-23	0.174
VIVAX	dividend	2008-12-19	0.162
VIVAX	dividend	2009-03-24	0.144
VIVAX	dividend	2009-06-23	0.1
VIVAX	dividend	2009-09-23	0.111
VIVAX	dividend	2009-12-21	0.154
VIVAX	dividend	2010-03-24	0.098
VIVAX	dividend	2010-06-23	0.114
VIVAX	dividend	2010-09-23	0.12
VIVAX	dividend	2010-12-23	0.13
VIVAX	dividend	2011-03-24	0.117
VIVAX	dividend	2011-06-23	0.115
VIVAX	dividend	2011-09-22	0.132
VIVAX	dividend	2011-12-22	0.152
VIVAX	dividend	2012-03-23	0.124
VIVAX	dividend	2012-06-22	0.143
VIVAX	dividend	2012-09-21	0.144
VIVAX	dividend	2012-12-21	0.182
VIVAX	dividend	2013-03-21	0.143
VIVAX	dividend	2013-06-21	0.142
VIVAX	dividend	2013-09-20	0.153
VIVAX	dividend	2013-12-23	0.18
VIVAX	dividend	2014-03-24	0.157
VIVAX	dividend	2014-06-23	0.166
VIVAX	dividend	2014-09-23	0.173
VIVAX	dividend	2014-12-19	0.189
VIVAX	dividend	2015-03-24	0.184
VIVAX	dividend	2015-06-19	0.187
VIVAX	dividend	2015-09-18	0.193
VIVAX	dividend	2015-12-18	0.218
VIVAX	dividend	2016-03-18	0.198
VIVAX	dividend	2016-06-13	0.178
VIVAX	dividend	2016-09-12	0.209
VIVAX	dividend	2016-12-21	0.26
VIVAX	dividend	2017-03-23	0.206
VIVAX	dividend	2017-06-22	0.206
VIVAX	dividend	2017-09-21	0.251
VIVAX	dividend	2017-12-20	0.2406
VIVAX	dividend	2018-03-21	0.2226
VIVAX	dividend	2018-06-21	0.2324
VIVAX	dividend	2018-09-27	0.2714
VIVAX	dividend	2018-12-21	0.2619
VIVAX	dividend	2019-03-27	0.2719
VIVAX	dividend	2019-06-26	0.2571
VIVAX	dividend	2019-09-13	0.2483
VIVAX	dividend	2019-12-23	0.3387
VIVAX	dividend	2020-03-25	0.2815
VIVAX	dividend	2020-06-24	0.2894
VIVAX	dividend	2020-09-24	0.2655
VIVAX	dividend	2020-12-23	0.2937
VIVAX	dividend	2021-03-24	0.26
VIVAX	dividend	2021-06-23	0.2714
VIVAX	dividend	2021-09-23	0.2963
VIVAX	dividend	2021-12-23	0.334
VIVAX	dividend	2022-03-22	0.292
VTSMX	dividend	2000-03-24	0.13
VTSMX	dividend	2000-06-23	0.08
VTSMX	dividend	2000-09-22	0.09
VTSMX	dividend	2000-12-20	0.176
VTSMX	dividend	2001-03-16	0.07
VTSMX	dividend	2001-06-22	0.062
VTSMX	dividend	2001-09-21	0.073
VTSMX	dividend	2001-12-21	0.092
VTSMX	dividend	2002-03-22	0.07
VTSMX	dividend	2002-06-21	0.06
VTSMX	dividend	2002-09-27	0.07
VTSMX	dividend	2002-12-20	0.093
VTSMX	dividend	2003-03-28	0.07
VTSMX	dividend	2003-06-20	0.07
VTSMX	dividend	2003-09-26	0.08
VTSMX	dividend	2003-12-26	0.107
VTSMX	dividend	2004-03-26	0.08
VTSMX	dividend	2004-06-25	0.09
VTSMX	dividend	2004-09-24	0.09
VTSMX	dividend	2004-12-23	0.185
VTSMX	dividend	2005-03-23	0.1
VTSMX	dividend	2005-06-24	0.09
VTSMX	dividend	2005-09-23	0.13
VTSMX	dividend	2005-12-23	0.153
VTSMX	dividend	2006-03-17	0.12
VTSMX	dividend	2006-06-23	0.12
VTSMX	dividend	2006-09-22	0.12
VTSMX	dividend	2006-12-21	0.164
VTSMX	dividend	2007-03-23	0.14
VTSMX	dividend	2007-06-22	0.13
VTSMX	dividend	2007-09-21	0.15
VTSMX	dividend	2007-12-19	0.182
VTSMX	dividend	2008-03-24	0.145
VTSMX	dividend	2008-06-23	0.146
VTSMX	dividend	2008-09-23	0.138
VTSMX	dividend	2008-12-19	0.157
VTSMX	dividend	2009-03-24	0.131
VTSMX	dividend	2009-06-23	0.104
VTSMX	dividend	2009-09-23	0.113
VTSMX	dividend	2009-12-21	0.167
VTSMX	dividend	2010-03-24	0.107
VTSMX	dividend	2010-06-23	0.124
VTSMX	dividend	2010-09-23	0.137
VTSMX	dividend	2010-12-21	0.162
VTSMX	dividend	2011-03-24	0.128
VTSMX	dividend	2011-06-23	0.128
VTSMX	dividend	2011-09-22	0.139
VTSMX	dividend	2011-12-20	0.167
VTSMX	dividend	2012-03-23	0.14
VTSMX	dividend	2012-06-22	0.158
VTSMX	dividend	2012-09-21	0.167
VTSMX	dividend	2012-12-19	0.255
VTSMX	dividend	2013-03-21	0.166
VTSMX	dividend	2013-06-21	0.176
VTSMX	dividend	2013-09-20	0.196
VTSMX	dividend	2013-12-19	0.227
VTSMX	dividend	2014-03-24	0.192
VTSMX	dividend	2014-06-23	0.19
VTSMX	dividend	2014-09-23	0.211
VTSMX	dividend	2014-12-19	0.258
VTSMX	dividend	2015-03-24	0.232
VTSMX	dividend	2015-06-25	0.214
VTSMX	dividend	2015-09-24	0.233
VTSMX	dividend	2015-12-18	0.268
VTSMX	dividend	2016-03-14	0.222
VTSMX	dividend	2016-06-13	0.216
VTSMX	dividend	2016-09-12	0.25
VTSMX	dividend	2016-12-19	0.336
VTSMX	dividend	2017-03-23	0.247
VTSMX	dividend	2017-06-20	0.266
VTSMX	dividend	2017-09-21	0.253
VTSMX	dividend	2017-12-20	0.3102
VTSMX	dividend	2018-03-21	0.2585
VTSMX	dividend	2018-06-21	0.2758
VTSMX	dividend	2018-09-27	0.3264
VTSMX	dividend	2018-12-21	0.3315
VTSMX	dividend	2019-03-22	0.3569
VTSMX	dividend	2019-06-14	0.2482
VTSMX	dividend	2019-09-13	0.3198
VTSMX	dividend	2019-12-23	0.4081
VTSMX	dividend	2020-03-25	0.2782
VTSMX	dividend	2020-06-24	0.3206
VTSMX	dividend	2020-09-24	0.3051
VTSMX	dividend	2020-12-23	0.3561
VTSMX	dividend	2021-03-24	0.3001
VTSMX	dividend	2021-06-23	0.2966
VTSMX	dividend	2021-09-23	0.3181
VTSMX	dividend	2021-12-23	0.3859
VTSMX	dividend	2022-03-22	0.3083
BRSIX	dividend	2000-12-15	0.0427
BRSIX	dividend	2001-12-12	0.0118
BRSIX	dividend	2003-12-30	0.0426
BRSIX	dividend	2004-12-28	0.1754
BRSIX	dividend	2005-12-15	0.5612
BRSIX	dividend	2006-12-14	0.4574
BRSIX	dividend	2007-12-18	0.6886
BRSIX	dividend	2008-12-16	1.1083
BRSIX	dividend	2009-12-15	0.1729
BRSIX	dividend	2010-12-14	0.1467
BRSIX	dividend	2011-12-15	0.7083
BRSIX	dividend	2012-12-21	2.9362
BRSIX	dividend	2013-12-17	1.828
BRSIX	dividend	2014-12-16	1.7808
BRSIX	dividend	2015-12-16	1.647
BRSIX	dividend	2016-12-15	1.1934
BRSIX	dividend	2017-12-14	1.9555
BRSIX	dividend	2018-12-18	1.646
BRSIX	dividend	2019-12-17	0.1513
BRSIX	dividend	2020-12-16	0.4871
BRSIX	dividend	2021-12-15	0.1809
VIMSX	dividend	2000-03-24	0.15
VIMSX	dividend	2000-12-20	0.908
VIMSX	dividend	2001-03-23	0.21
VIMSX	dividend	2001-12-28	0.105
VIMSX	dividend	2002-03-15	0.07
VIMSX	dividend	2002-12-27	0.138
VIMSX	dividend	2003-12-26	0.122
VIMSX	dividend	2004-12-23	0.161
VIMSX	dividend	2005-12-23	0.191
VIMSX	dividend	2006-12-21	0.247
VIMSX	dividend	2007-03-21	0.005
VIMSX	dividend	2007-12-19	0.262
VIMSX	dividend	2008-03-11	0.004
VIMSX	dividend	2008-12-23	0.226
VIMSX	dividend	2009-03-20	0.009
VIMSX	dividend	2009-12-23	0.173
VIMSX	dividend	2010-03-22	0.002
VIMSX	dividend	2010-12-23	0.213
VIMSX	dividend	2011-03-22	0.002
VIMSX	dividend	2011-12-22	0.23
VIMSX	dividend	2012-03-21	0.002
VIMSX	dividend	2012-12-21	0.282
VIMSX	dividend	2013-03-19	0.004
VIMSX	dividend	2013-12-23	0.305
VIMSX	dividend	2014-03-24	0.005
VIMSX	dividend	2014-12-19	0.379
VIMSX	dividend	2015-03-24	0.005
VIMSX	dividend	2015-09-22	0.273
VIMSX	dividend	2015-12-22	0.157
VIMSX	dividend	2016-03-14	0.069
VIMSX	dividend	2016-06-13	0.117
VIMSX	dividend	2016-09-19	0.128
VIMSX	dividend	2016-12-21	0.166
VIMSX	dividend	2017-03-28	0.114
VIMSX	dividend	2017-06-22	0.118
VIMSX	dividend	2017-09-26	0.126
VIMSX	dividend	2017-12-20	0.1651
VIMSX	dividend	2018-03-21	0.1276
VIMSX	dividend	2018-06-21	0.14
VIMSX	dividend	2018-09-27	0.1913
VIMSX	dividend	2018-12-21	0.173
VIMSX	dividend	2019-03-27	0.1345
VIMSX	dividend	2019-06-26	0.1398
VIMSX	dividend	2019-09-13	0.1371
VIMSX	dividend	2019-12-23	0.254
VIMSX	dividend	2020-03-09	0.187
VIMSX	dividend	2020-06-24	0.1641
VIMSX	dividend	2020-09-24	0.1652
VIMSX	dividend	2020-12-23	0.2391
VIMSX	dividend	2021-03-24	0.1532
VIMSX	dividend	2021-06-23	0.1679
VIMSX	dividend	2021-09-23	0.1471
VIMSX	dividend	2021-12-23	0.2288
VIMSX	dividend	2022-03-22	0.1836
VMGIX	dividend	2007-03-21	0.004
VMGIX	dividend	2007-12-19	0.043
VMGIX	dividend	2008-03-11	0.002
VMGIX	dividend	2008-12-23	0.062
VMGIX	dividend	2009-03-20	0.002
VMGIX	dividend	2009-12-23	0.091
VMGIX	dividend	2010-12-23	0.102
VMGIX	dividend	2011-03-22	0.002
VMGIX	dividend	2011-12-22	0.088
VMGIX	dividend	2012-03-21	0.001
VMGIX	dividend	2012-12-21	0.144
VMGIX	dividend	2013-03-19	0.003
VMGIX	dividend	2013-12-23	0.166
VMGIX	dividend	2014-03-24	0.002
VMGIX	dividend	2014-12-19	0.252
VMGIX	dividend	2015-03-24	0.004
VMGIX	dividend	2015-09-22	0.135
VMGIX	dividend	2015-12-22	0.13
VMGIX	dividend	2016-03-14	0.054
VMGIX	dividend	2016-06-13	0.046
VMGIX	dividend	2016-09-19	0.073
VMGIX	dividend	2016-12-21	0.116
VMGIX	dividend	2017-03-23	0.063
VMGIX	dividend	2017-06-20	0.063
VMGIX	dividend	2017-09-19	0.099
VMGIX	dividend	2017-12-20	0.0811
VMGIX	dividend	2018-03-21	0.0699
VMGIX	dividend	2018-06-21	0.0765
VMGIX	dividend	2018-09-27	0.077
VMGIX	dividend	2018-12-21	0.1067
VMGIX	dividend	2019-03-27	0.0733
VMGIX	dividend	2019-06-26	0.0845
VMGIX	dividend	2019-09-13	0.1057
VMGIX	dividend	2019-12-23	0.1569
VMGIX	dividend	2020-03-09	0.0911
VMGIX	dividend	2020-06-24	0.1068
VMGIX	dividend	2020-09-24	0.083
VMGIX	dividend	2020-12-23	0.1033
VMGIX	dividend	2021-03-24	0.045
VMGIX	dividend	2021-06-23	0.0411
VMGIX	dividend	2021-09-23	0.0379
VMGIX	dividend	2021-12-23	0.102
VMGIX	dividend	2022-03-22	0.0939
VMVIX	dividend	2007-03-21	0.004
VMVIX	dividend	2007-12-19	0.406
VMVIX	dividend	2008-03-11	0.019
VMVIX	dividend	2008-12-23	0.321
VMVIX	dividend	2009-03-20	0.016
VMVIX	dividend	2009-12-23	0.305
VMVIX	dividend	2010-03-22	0.005
VMVIX	dividend	2010-12-23	0.369
VMVIX	dividend	2011-03-22	0.002
VMVIX	dividend	2011-12-22	0.416
VMVIX	dividend	2012-03-21	0.002
VMVIX	dividend	2012-12-21	0.414
VMVIX	dividend	2013-03-19	0.005
VMVIX	dividend	2013-12-23	0.434
VMVIX	dividend	2014-03-24	0.004
VMVIX	dividend	2014-12-19	0.529
VMVIX	dividend	2015-03-24	0.009
VMVIX	dividend	2015-09-22	0.436
VMVIX	dividend	2015-12-22	0.202
VMVIX	dividend	2016-03-14	0.113
VMVIX	dividend	2016-06-13	0.165
VMVIX	dividend	2016-09-19	0.182
VMVIX	dividend	2016-12-21	0.231
VMVIX	dividend	2017-03-23	0.166
VMVIX	dividend	2017-06-20	0.171
VMVIX	dividend	2017-09-19	0.178
VMVIX	dividend	2017-12-20	0.2519
VMVIX	dividend	2018-03-21	0.1892
VMVIX	dividend	2018-06-21	0.1938
VMVIX	dividend	2018-09-27	0.2927
VMVIX	dividend	2018-12-21	0.3003
VMVIX	dividend	2019-03-27	0.1922
VMVIX	dividend	2019-06-26	0.2238
VMVIX	dividend	2019-09-13	0.1801
VMVIX	dividend	2019-12-23	0.3176
VMVIX	dividend	2020-03-09	0.2948
VMVIX	dividend	2020-06-24	0.2427
VMVIX	dividend	2020-09-24	0.2372
VMVIX	dividend	2020-12-23	0.2817
VMVIX	dividend	2021-03-24	0.2029
VMVIX	dividend	2021-06-23	0.2556
VMVIX	dividend	2021-09-23	0.2089
VMVIX	dividend	2021-12-23	0.3195
VMVIX	dividend	2022-03-22	0.2527
NAESX	dividend	2000-03-24	0.215
NAESX	dividend	2000-12-20	3.07
NAESX	dividend	2001-03-23	0.44
NAESX	dividend	2001-12-28	0.225
NAESX	dividend	2002-12-27	0.192
NAESX	dividend	2003-12-26	0.204
NAESX	dividend	2004-12-23	0.265
NAESX	dividend	2005-03-18	0.002
NAESX	dividend	2005-12-23	0.288
NAESX	dividend	2006-03-17	0.005
NAESX	dividend	2006-12-21	0.353
NAESX	dividend	2007-03-21	0.006
NAESX	dividend	2007-12-19	0.406
NAESX	dividend	2008-03-11	0.011
NAESX	dividend	2008-12-23	0.393
NAESX	dividend	2009-03-20	0.007
NAESX	dividend	2009-12-23	0.269
NAESX	dividend	2010-03-22	0.004
NAESX	dividend	2010-12-23	0.357
NAESX	dividend	2011-03-22	0.002
NAESX	dividend	2011-12-22	0.395
NAESX	dividend	2012-03-21	0.008
NAESX	dividend	2012-12-21	0.654
NAESX	dividend	2013-03-19	0.006
NAESX	dividend	2013-12-23	0.611
NAESX	dividend	2014-03-24	0.001
NAESX	dividend	2014-12-19	0.707
NAESX	dividend	2015-03-24	0.024
NAESX	dividend	2015-09-24	0.406
NAESX	dividend	2015-12-22	0.287
NAESX	dividend	2016-03-14	0.133
NAESX	dividend	2016-06-13	0.128
NAESX	dividend	2016-09-19	0.256
NAESX	dividend	2016-12-21	0.34
NAESX	dividend	2017-03-23	0.182
NAESX	dividend	2017-06-20	0.107
NAESX	dividend	2017-09-19	0.236
NAESX	dividend	2017-12-20	0.3515
NAESX	dividend	2018-03-21	0.1962
NAESX	dividend	2018-06-21	0.1607
NAESX	dividend	2018-09-27	0.2839
NAESX	dividend	2018-12-21	0.324
NAESX	dividend	2019-03-27	0.2061
NAESX	dividend	2019-06-26	0.2076
NAESX	dividend	2019-09-13	0.1946
NAESX	dividend	2019-12-23	0.4027
NAESX	dividend	2020-03-09	0.2032
NAESX	dividend	2020-06-24	0.1305
NAESX	dividend	2020-09-24	0.2384
